timestamp,price,quantity,dollar_value
2025-10-18 00:19:02.929,106432.95,0.01,1064.3295
2025-10-18 00:19:02.977,106432.95,0.00853,907.8730635
2025-10-18 00:19:03.188,106432.94,0.00318,338.4567492
2025-10-18 00:19:04.023,106432.95,0.00013,13.836283499999999
2025-10-18 00:19:04.608,106432.95,0.009,957.8965499999999
2025-10-18 00:19:04.631,106432.95,0.00256,272.46835200000004
2025-10-18 00:19:04.706,106432.95,0.00026,27.672566999999997
2025-10-18 00:19:05.597,106432.94,0.06365,6774.456631
2025-10-18 00:19:07.577,106432.94,0.04,4257.3176
2025-10-18 00:19:07.822,106432.94,0.00097,103.23995180000001
2025-10-18 00:19:08.179,106432.94,0.013,1383.62822
2025-10-18 00:19:08.180,106432.94,0.013,1383.62822
2025-10-18 00:19:08.216,106432.94,0.06527,6946.8779938
2025-10-18 00:19:08.233,106432.19,0.00093,98.9819367
2025-10-18 00:19:08.475,106432.18,0.00024,25.5437232
2025-10-18 00:19:09.014,106432.18,0.00043,45.765837399999995
2025-10-18 00:19:09.200,106432.18,0.0001,10.643218
2025-10-18 00:19:09.348,106432.18,0.00086,91.53167479999999
2025-10-18 00:19:10.981,106432.19,0.00037,39.3799103
2025-10-18 00:19:11.042,106432.18,0.00882,938.7318275999999
2025-10-18 00:19:11.082,106432.19,0.0005,53.216095
2025-10-18 00:19:11.215,106432.18,0.04971,5290.7436677999995
2025-10-18 00:19:12.131,106425.99,9e-05,9.5783391
2025-10-18 00:19:12.509,106425.99,0.00047,50.020215300000004
2025-10-18 00:19:12.691,106425.99,0.00025,26.606497500000003
2025-10-18 00:19:13.084,106425.98,9e-05,9.578338200000001
2025-10-18 00:19:13.203,106425.98,0.0001,10.642598
2025-10-18 00:19:13.315,106432.16,0.00015,15.964823999999998
2025-10-18 00:19:13.367,106432.17,0.028,2980.10076
2025-10-18 00:19:14.620,106432.16,0.2257,24021.738512000004
2025-10-18 00:19:14.675,106432.16,0.00226,240.53668159999998
2025-10-18 00:19:14.801,106432.17,0.00016,17.0291472
2025-10-18 00:19:15.594,106432.16,0.05997,6382.736635200001
2025-10-18 00:19:15.974,106432.17,0.02189,2329.8002013
2025-10-18 00:19:16.362,106432.16,5e-05,5.321608
2025-10-18 00:19:16.992,106432.16,0.01194,1270.7999904
2025-10-18 00:19:18.087,106432.16,5e-05,5.321608
2025-10-18 00:19:18.369,106432.17,0.00017,18.0934689
2025-10-18 00:19:18.438,106432.17,0.00093,98.9819181
2025-10-18 00:19:19.321,106432.17,0.0001,10.643217
2025-10-18 00:19:19.423,106432.16,0.0001,10.643216
2025-10-18 00:19:19.652,106432.16,0.03309,3521.8401744000003
2025-10-18 00:19:19.841,106432.17,0.00019,20.2221123
2025-10-18 00:19:19.910,106432.16,0.00075,79.82412000000001
2025-10-18 00:19:20.580,106432.16,0.04821,5131.0944336
2025-10-18 00:19:20.662,106432.17,0.00345,367.1909865
2025-10-18 00:19:21.085,106432.32,0.00015,15.964848
2025-10-18 00:19:21.100,106432.33,0.00279,296.9462007
2025-10-18 00:19:21.102,106432.95,0.00155,164.9710725
2025-10-18 00:19:21.119,106432.96,0.00019,20.2222624
2025-10-18 00:19:21.141,106433.0,0.01331,1416.6232300000001
2025-10-18 00:19:21.144,106433.0,0.00095,101.11135
2025-10-18 00:19:21.145,106437.05,0.00023,24.480521500000002
2025-10-18 00:19:21.150,106437.18,0.05555,5912.585349
2025-10-18 00:19:21.151,106437.18,0.20671,22001.629477799997
2025-10-18 00:19:21.154,106437.18,0.46599,49598.6615082
2025-10-18 00:19:21.155,106437.51,0.00015,15.965626499999997
2025-10-18 00:19:21.157,106437.18,0.0012,127.72461599999998
2025-10-18 00:19:21.158,106438.07,0.00221,235.22813470000003
2025-10-18 00:19:21.159,106439.67,5e-05,5.3219835
2025-10-18 00:19:21.163,106440.75,6e-05,6.386445
2025-10-18 00:19:21.165,106442.04,0.00015,15.966305999999998
2025-10-18 00:19:21.212,106442.26,0.028,2980.38328
2025-10-18 00:19:21.213,106442.27,0.00085,90.47592949999999
2025-10-18 00:19:21.214,106442.81,0.00762,811.0942122
2025-10-18 00:19:21.236,106447.25,6e-05,6.3868350000000005
2025-10-18 00:19:21.537,106447.9,0.00469,499.24065099999996
2025-10-18 00:19:21.659,106447.9,0.00218,232.056422
2025-10-18 00:19:21.931,106447.91,0.00093,98.99655630000001
2025-10-18 00:19:22.750,106447.91,0.00062,65.9977042
2025-10-18 00:19:23.132,106447.9,0.11,11709.269
2025-10-18 00:19:23.576,106447.91,7e-05,7.451353699999999
2025-10-18 00:19:24.684,106447.9,0.0494,5258.52626
2025-10-18 00:19:25.285,106447.91,0.00019,20.225102900000003
2025-10-18 00:19:27.153,106447.9,0.00189,201.18653099999997
2025-10-18 00:19:27.535,106447.91,0.00118,125.6085338
2025-10-18 00:19:27.902,106447.91,0.003,319.34373
2025-10-18 00:19:28.122,106454.05,0.00015,15.968107499999999
2025-10-18 00:19:28.905,106454.05,0.00042,44.710701
2025-10-18 00:19:29.039,106455.14,5e-05,5.322757
2025-10-18 00:19:29.040,106455.15,0.0001,10.645515
2025-10-18 00:19:29.063,106457.43,0.00015,15.968614499999997
2025-10-18 00:19:29.081,106457.44,0.002,212.91488
2025-10-18 00:19:29.101,106458.3,0.00105,111.781215
2025-10-18 00:19:29.113,106458.54,0.00047,50.0355138
2025-10-18 00:19:29.118,106458.55,0.00065,69.1980575
2025-10-18 00:19:29.121,106463.88,0.00165,175.665402
2025-10-18 00:19:29.455,106467.73,0.00315,335.3733495
2025-10-18 00:19:29.712,106467.74,0.001,106.46774
2025-10-18 00:19:29.822,106467.74,0.002,212.93548
2025-10-18 00:19:30.029,106467.74,0.0094,1000.7967560000001
2025-10-18 00:19:30.591,106467.73,0.00049,52.169187699999995
2025-10-18 00:19:31.217,106467.74,0.00014,14.9054836
2025-10-18 00:19:31.239,106467.73,0.00036,38.3283828
2025-10-18 00:19:31.282,106467.74,0.004,425.87096
2025-10-18 00:19:31.389,106467.74,0.00047,50.0398378
2025-10-18 00:19:31.504,106467.74,0.002,212.93548
2025-10-18 00:19:31.554,106467.74,0.00025,26.616935
2025-10-18 00:19:32.016,106467.73,0.00018,19.1641914
2025-10-18 00:19:32.091,106467.73,0.00037,39.3930601
2025-10-18 00:19:32.277,106467.74,0.002,212.93548
2025-10-18 00:19:32.615,106472.0,0.002,212.94400000000002
2025-10-18 00:19:33.374,106477.76,5e-05,5.323888
2025-10-18 00:19:33.550,106477.75,0.0003,31.943324999999998
2025-10-18 00:19:34.185,106477.76,0.00025,26.61944
2025-10-18 00:19:34.310,106477.76,0.00059,62.8218784
2025-10-18 00:19:34.330,106477.84,0.0001,10.647784
2025-10-18 00:19:34.331,106478.0,0.00235,250.22330000000002
2025-10-18 00:19:34.351,106479.75,6e-05,6.388785
2025-10-18 00:19:34.352,106480.0,0.00225,239.57999999999998
2025-10-18 00:19:34.416,106484.92,0.00036,38.3345712
2025-10-18 00:19:35.051,106487.99,0.07715,8215.5484285
2025-10-18 00:19:35.133,106488.0,0.00012,12.77856
2025-10-18 00:19:35.585,106487.99,0.06327,6737.495127300001
2025-10-18 00:19:35.651,106487.99,0.00121,128.85046789999998
2025-10-18 00:19:35.671,106487.98,0.00045,47.919591
2025-10-18 00:19:35.672,106483.47,0.00011,11.7131817
2025-10-18 00:19:35.673,106483.47,0.00296,315.1910712
2025-10-18 00:19:35.730,106483.47,6e-05,6.3890082
2025-10-18 00:19:35.876,106483.47,0.00046,48.982396200000004
2025-10-18 00:19:36.523,106483.48,0.01853,1973.1388844
2025-10-18 00:19:36.678,106483.48,0.00025,26.62087
2025-10-18 00:19:36.876,106483.47,0.00098,104.3538006
2025-10-18 00:19:37.015,106486.45,0.0001,10.648645
2025-10-18 00:19:37.249,106487.96,0.00359,382.2917764
2025-10-18 00:19:37.374,106487.96,0.00014,14.9083144
2025-10-18 00:19:37.555,106487.97,0.02468,2628.1230996
2025-10-18 00:19:38.054,106487.97,0.00062,66.0225414
2025-10-18 00:19:38.374,106487.97,0.00164,174.6402708
2025-10-18 00:19:38.576,106487.97,5e-05,5.3243985
2025-10-18 00:19:39.023,106487.96,0.00235,250.24670600000002
2025-10-18 00:19:40.033,106487.96,0.00545,580.359382
2025-10-18 00:19:40.592,106487.96,0.07159,7623.4730564
2025-10-18 00:19:41.657,106487.97,0.06,6389.2782
2025-10-18 00:19:42.617,106487.96,0.00047,50.0493412
2025-10-18 00:19:42.763,106487.97,0.0003,31.946391
2025-10-18 00:19:43.471,106487.97,0.01,1064.8797
2025-10-18 00:19:43.639,106487.97,0.00215,228.9491355
2025-10-18 00:19:43.819,106487.97,0.00011,11.7136767
2025-10-18 00:19:43.857,106487.96,0.00088,93.70940480000002
2025-10-18 00:19:43.914,106487.97,0.75056,79925.6107632
2025-10-18 00:19:44.061,106487.96,0.00424,451.5089504
2025-10-18 00:19:44.443,106487.96,0.00018,19.167832800000003
2025-10-18 00:19:44.556,106487.96,8e-05,8.519036800000002
2025-10-18 00:19:45.420,106487.96,0.00081,86.2552476
2025-10-18 00:19:45.479,106487.96,0.00019,20.232712400000004
2025-10-18 00:19:46.202,106487.97,0.027,2875.17519
2025-10-18 00:19:46.286,106487.96,0.00036,38.335665600000006
2025-10-18 00:19:46.578,106487.96,7e-05,7.4541572
2025-10-18 00:19:46.614,106487.97,0.09,9583.9173
2025-10-18 00:19:46.827,106487.97,0.001,106.48797
2025-10-18 00:19:46.901,106487.97,0.0001,10.648797
2025-10-18 00:19:47.325,106487.96,7e-05,7.4541572
2025-10-18 00:19:48.022,106487.97,0.00011,11.7136767
2025-10-18 00:19:48.286,106487.97,0.00141,150.1480377
2025-10-18 00:19:48.326,106487.96,0.00408,434.47087680000004
2025-10-18 00:19:49.092,106487.97,0.00029,30.8815113
2025-10-18 00:19:50.507,106487.97,0.00012,12.778556400000001
2025-10-18 00:19:50.586,106487.96,0.06535,6958.988186000001
2025-10-18 00:19:50.779,106487.96,0.00106,112.8772376
2025-10-18 00:19:51.086,106487.97,0.00288,306.68535360000004
2025-10-18 00:19:51.532,106487.97,0.00191,203.3920227
2025-10-18 00:19:52.161,106487.97,0.00108,115.00700760000001
2025-10-18 00:19:52.232,106487.97,0.0001,10.648797
2025-10-18 00:19:52.544,106487.97,0.01,1064.8797
2025-10-18 00:19:52.869,106487.97,7e-05,7.454157899999999
2025-10-18 00:19:52.896,106487.96,0.00019,20.232712400000004
2025-10-18 00:19:53.468,106487.96,9e-05,9.583916400000001
2025-10-18 00:19:53.624,106487.97,0.00012,12.778556400000001
2025-10-18 00:19:54.583,106487.96,0.00736,783.7513856
2025-10-18 00:19:55.080,106487.97,0.00024,25.557112800000002
2025-10-18 00:19:55.506,106487.97,0.00469,499.42857929999997
2025-10-18 00:19:56.625,106487.96,0.0005,53.24398000000001
2025-10-18 00:19:56.908,106487.97,0.00012,12.778556400000001
2025-10-18 00:19:58.354,106487.97,0.00939,999.9220383
2025-10-18 00:19:59.310,106487.96,0.01596,1699.5478415999999
2025-10-18 00:19:59.443,106487.97,0.00012,12.778556400000001
2025-10-18 00:19:59.669,106487.96,0.0125,1331.0995000000003
2025-10-18 00:19:59.916,106487.96,0.035,3727.0786000000007
2025-10-18 00:19:59.917,106485.79,5e-05,5.3242895
2025-10-18 00:19:59.923,106483.72,0.00012,12.778046400000001
2025-10-18 00:19:59.928,106480.0,5e-05,5.324
2025-10-18 00:19:59.951,106477.34,0.05272,5613.4853648
2025-10-18 00:20:00.627,106475.53,0.05839,6217.1061967
2025-10-18 00:20:00.847,106475.54,0.00141,150.1305114
2025-10-18 00:20:01.087,106475.54,9e-05,9.5827986
2025-10-18 00:20:01.266,106475.54,9e-05,9.5827986
2025-10-18 00:20:01.482,106475.54,0.001,106.47554
2025-10-18 00:20:01.497,106475.53,0.00047,50.0434991
2025-10-18 00:20:01.585,106475.53,0.00014,14.906574199999998
2025-10-18 00:20:02.249,106475.54,0.00093,99.0222522
2025-10-18 00:20:02.451,106475.53,0.0503,5355.719158999999
2025-10-18 00:20:02.580,106475.54,0.00614,653.7598155999999
2025-10-18 00:20:02.826,106475.53,0.013,1384.1818899999998
2025-10-18 00:20:03.151,106475.53,0.00404,430.16114120000003
2025-10-18 00:20:04.104,106475.53,0.00017,18.100840100000003
2025-10-18 00:20:05.022,106475.54,0.00093,99.0222522
2025-10-18 00:20:05.603,106475.53,0.06605,7032.708756499999
2025-10-18 00:20:05.622,106475.53,0.00034,36.201680200000006
2025-10-18 00:20:05.752,106475.53,0.013,1384.1818899999998
2025-10-18 00:20:06.003,106475.53,0.0002,21.295106
2025-10-18 00:20:06.413,106475.53,5e-05,5.3237765
2025-10-18 00:20:07.011,106475.54,0.00021,22.3598634
2025-10-18 00:20:07.185,106475.54,0.03265,3476.4263809999998
2025-10-18 00:20:07.205,106475.54,0.00052,55.36728079999999
2025-10-18 00:20:07.278,106475.53,0.00042,44.719722600000004
2025-10-18 00:20:07.492,106475.54,0.05472,5826.341548799999
2025-10-18 00:20:07.493,106475.54,0.382,40673.656279999996
2025-10-18 00:20:07.494,106475.54,0.0084,894.3945359999999
2025-10-18 00:20:07.497,106475.54,0.0218,2321.166772
2025-10-18 00:20:07.522,106475.54,0.04138,4405.9578452
2025-10-18 00:20:07.523,106478.7,0.0002,21.295740000000002
2025-10-18 00:20:07.615,106487.93,0.00015,15.973189499999998
2025-10-18 00:20:08.331,106487.94,0.00188,200.1973272
2025-10-18 00:20:08.370,106487.93,0.10117,10773.3838781
2025-10-18 00:20:08.765,106487.94,0.01879,2000.9083926
2025-10-18 00:20:08.817,106487.94,0.00054,57.5034876
2025-10-18 00:20:09.069,106487.94,0.00025,26.621985000000002
2025-10-18 00:20:09.084,106487.94,0.00025,26.621985000000002
2025-10-18 00:20:09.106,106487.94,0.00025,26.621985000000002
2025-10-18 00:20:09.116,106487.94,0.01022,1088.3067468
2025-10-18 00:20:09.317,106487.99,0.00061,64.9576739
2025-10-18 00:20:09.483,106487.99,0.00014,14.9083186
2025-10-18 00:20:10.338,106487.99,0.00159,169.3159041
2025-10-18 00:20:11.186,106488.0,0.00065,69.21719999999999
2025-10-18 00:20:11.577,106487.99,0.0001,10.648799
2025-10-18 00:20:11.794,106487.99,0.0001,10.648799
2025-10-18 00:20:11.969,106487.99,0.00256,272.60925440000005
2025-10-18 00:20:12.708,106487.99,0.00027,28.7517573
2025-10-18 00:20:12.850,106488.0,8e-05,8.51904
2025-10-18 00:20:12.900,106487.99,0.00194,206.58670060000003
2025-10-18 00:20:13.127,106488.0,0.00109,116.07192
2025-10-18 00:20:13.500,106487.99,9e-05,9.583919100000001
2025-10-18 00:20:14.000,106487.99,0.03272,3484.2870328
2025-10-18 00:20:14.248,106487.99,9e-05,9.583919100000001
2025-10-18 00:20:15.148,106488.0,0.008,851.904
2025-10-18 00:20:15.491,106488.0,0.004,425.952
2025-10-18 00:20:15.555,106488.0,0.016,1703.808
2025-10-18 00:20:15.584,106487.99,0.00043,45.7898357
2025-10-18 00:20:15.592,106487.99,0.06342,6753.4683258000005
2025-10-18 00:20:15.639,106488.0,0.05706,6076.20528
2025-10-18 00:20:15.641,106488.0,0.15141,16123.348079999998
2025-10-18 00:20:15.644,106488.0,0.23482,25005.51216
2025-10-18 00:20:15.646,106488.08,0.0001,10.648808
2025-10-18 00:20:15.648,106488.35,0.0002,21.297670000000004
2025-10-18 00:20:15.676,106497.21,5e-05,5.324860500000001
2025-10-18 00:20:15.681,106498.64,6e-05,6.3899184
2025-10-18 00:20:15.688,106498.64,0.028,2981.96192
2025-10-18 00:20:15.709,106498.64,0.0076,809.389664
2025-10-18 00:20:15.712,106500.0,0.01184,1260.96
2025-10-18 00:20:15.915,106500.0,0.00589,627.2850000000001
2025-10-18 00:20:16.106,106506.5,0.00025,26.626625
2025-10-18 00:20:16.813,106506.49,0.04,4260.2596
2025-10-18 00:20:18.015,106509.0,6e-05,6.3905400000000006
2025-10-18 00:20:18.468,106511.71,4.0,426046.84
2025-10-18 00:20:20.332,106511.72,0.0011,117.16289200000001
2025-10-18 00:20:20.384,106511.72,0.00047,50.060508399999996
2025-10-18 00:20:20.432,106511.71,0.00015,15.976756499999999
2025-10-18 00:20:20.579,106511.71,0.06023,6415.2002933
2025-10-18 00:20:20.704,106511.72,0.00093,99.0558996
2025-10-18 00:20:20.993,106514.34,5e-05,5.325717
2025-10-18 00:20:20.996,106515.97,0.00164,174.6861908
2025-10-18 00:20:21.058,106516.0,0.00522,556.01352
2025-10-18 00:20:21.062,106517.98,0.00306,325.94501879999996
2025-10-18 00:20:21.064,106518.75,6e-05,6.391125
2025-10-18 00:20:21.066,106519.1,0.02203,2346.6157730000004
2025-10-18 00:20:21.068,106519.1,0.0011,117.17101000000001
2025-10-18 00:20:21.070,106519.1,0.00061,64.976651
2025-10-18 00:20:21.071,106519.11,0.0002,21.303822
2025-10-18 00:20:21.073,106519.99,0.00025,26.6299975
2025-10-18 00:20:21.076,106520.0,0.00195,207.714
2025-10-18 00:20:21.078,106520.0,0.00275,292.93
2025-10-18 00:20:21.080,106520.0,0.10205,10870.366
2025-10-18 00:20:21.083,106520.0,0.00025,26.63
2025-10-18 00:20:21.117,106520.0,0.00221,235.40920000000003
2025-10-18 00:20:21.215,106525.71,0.00038,40.47976980000001
2025-10-18 00:20:21.875,106527.77,0.00347,369.65136190000004
2025-10-18 00:20:21.938,106527.77,0.00885,942.7707645
2025-10-18 00:20:22.779,106527.77,0.00098,104.3972146
2025-10-18 00:20:22.972,106527.76,0.00033,35.1541608
2025-10-18 00:20:23.973,106527.76,0.00274,291.88606239999996
2025-10-18 00:20:24.379,106527.76,7e-05,7.456943199999999
2025-10-18 00:20:25.844,106527.77,0.00047,50.0680519
2025-10-18 00:20:25.955,106527.76,0.003,319.58328
2025-10-18 00:20:26.018,106527.76,0.00019,20.2402744
2025-10-18 00:20:26.126,106527.77,0.00012,12.7833324
2025-10-18 00:20:26.215,106527.33,0.0001,10.652733000000001
2025-10-18 00:20:26.226,106526.8,0.24143,25718.765324
2025-10-18 00:20:26.228,106526.8,0.05475,5832.3423
2025-10-18 00:20:26.234,106525.88,0.002,213.05176
2025-10-18 00:20:26.246,106519.99,5e-05,5.325999500000001
2025-10-18 00:20:26.250,106519.26,0.00103,109.71483780000001
2025-10-18 00:20:26.718,106519.26,0.00014,14.912696399999998
2025-10-18 00:20:28.482,106519.27,0.0001,10.651927
2025-10-18 00:20:28.567,106519.27,0.00976,1039.6280752
2025-10-18 00:20:28.791,106519.27,8e-05,8.5215416
2025-10-18 00:20:28.805,106519.27,0.00177,188.5391079
2025-10-18 00:20:28.861,106519.27,0.00123,131.0187021
2025-10-18 00:20:28.868,106519.27,7e-05,7.4563489
2025-10-18 00:20:28.917,106519.27,0.0001,10.651927
2025-10-18 00:20:29.043,106519.27,0.00021,22.369046700000002
2025-10-18 00:20:29.071,106519.27,0.0001,10.651927
2025-10-18 00:20:29.214,106519.27,0.00033,35.1513591
2025-10-18 00:20:29.281,106519.27,0.00016,17.0430832
2025-10-18 00:20:29.318,106519.27,0.00011,11.717119700000001
2025-10-18 00:20:30.048,106519.27,0.00016,17.0430832
2025-10-18 00:20:30.098,106519.26,0.00017,18.1082742
2025-10-18 00:20:30.239,106519.27,0.00473,503.8361471
2025-10-18 00:20:30.394,106519.27,0.00023,24.4994321
2025-10-18 00:20:30.463,106519.27,0.0001,10.651927
2025-10-18 00:20:30.575,106519.26,0.00215,229.01640899999998
2025-10-18 00:20:30.825,106519.27,0.00024,25.5646248
2025-10-18 00:20:31.019,106519.27,0.00075,79.8894525
2025-10-18 00:20:31.084,106519.26,0.11419,12163.4342994
2025-10-18 00:20:32.462,106519.27,0.00017,18.108275900000002
2025-10-18 00:20:32.517,106519.27,0.00019,20.2386613
2025-10-18 00:20:32.518,106519.27,6e-05,6.3911562
2025-10-18 00:20:32.585,106519.27,0.0001,10.651927
2025-10-18 00:20:32.718,106519.27,0.00057,60.7159839
2025-10-18 00:20:32.770,106519.27,0.0751,7999.597177000001
2025-10-18 00:20:32.963,106519.27,0.00167,177.8871809
2025-10-18 00:20:33.149,106519.26,0.00054,57.5204004
2025-10-18 00:20:33.185,106519.27,0.00603,642.3111981
2025-10-18 00:20:33.462,106519.27,0.00469,499.5753763
2025-10-18 00:20:33.595,106519.27,0.03034,3231.7946518
2025-10-18 00:20:34.018,106519.27,0.00047,50.0640569
2025-10-18 00:20:34.083,106519.26,0.00082,87.34579319999999
2025-10-18 00:20:34.537,106519.26,0.03146,3351.0959196
2025-10-18 00:20:34.571,106519.09,0.0011,117.17099900000001
2025-10-18 00:20:34.577,106514.63,0.013,1384.69019
2025-10-18 00:20:35.669,106514.63,0.00065,69.2345095
2025-10-18 00:20:36.103,106514.63,0.013,1384.69019
2025-10-18 00:20:36.104,106514.63,0.013,1384.69019
2025-10-18 00:20:36.152,106514.64,5e-05,5.325732
2025-10-18 00:20:36.546,106514.64,0.001,106.51464
2025-10-18 00:20:36.915,106511.72,5e-05,5.325586
2025-10-18 00:20:37.028,106511.32,0.00014,14.9115848
2025-10-18 00:20:37.130,106511.33,0.02062,2196.2636246
2025-10-18 00:20:37.609,106511.32,0.00011,11.716245200000001
2025-10-18 00:20:38.875,106511.33,0.00685,729.6026105000001
2025-10-18 00:20:39.152,106511.33,4e-05,4.260453200000001
2025-10-18 00:20:39.287,106511.33,0.01,1065.1133
2025-10-18 00:20:40.281,106511.33,0.00028,29.823172399999997
2025-10-18 00:20:40.465,106511.33,0.00013,13.846472899999998
2025-10-18 00:20:40.947,106511.33,0.00018,19.172039400000003
2025-10-18 00:20:41.676,106511.33,0.04,4260.4532
2025-10-18 00:20:41.683,106511.33,0.00012,12.7813596
2025-10-18 00:20:41.984,106511.33,0.00094,100.1206502
2025-10-18 00:20:42.621,106511.33,0.0056,596.463448
2025-10-18 00:20:42.935,106511.33,0.00064,68.16725120000001
2025-10-18 00:20:43.163,106511.33,0.01,1065.1133
2025-10-18 00:20:43.401,106511.33,0.00143,152.31120190000001
2025-10-18 00:20:43.560,106511.33,0.00012,12.7813596
2025-10-18 00:20:43.662,106511.33,0.0002,21.302266000000003
2025-10-18 00:20:44.112,106511.32,0.00025,26.627830000000003
2025-10-18 00:20:44.403,106511.33,0.00668,711.4956844000001
2025-10-18 00:20:44.694,106511.33,0.01,1065.1133
2025-10-18 00:20:45.514,106511.33,0.00012,12.7813596
2025-10-18 00:20:46.016,106511.33,0.01371,1460.2703343
2025-10-18 00:20:46.526,106511.33,0.00014,14.911586199999999
2025-10-18 00:20:46.778,106511.32,9e-05,9.586018800000002
2025-10-18 00:20:47.015,106517.29,0.00015,15.977593499999998
2025-10-18 00:20:47.163,106518.73,0.00012,12.7822476
2025-10-18 00:20:47.262,106518.72,0.00052,55.389734399999995
2025-10-18 00:20:47.851,106518.72,9e-05,9.5866848
2025-10-18 00:20:47.887,106518.72,0.00687,731.7836064
2025-10-18 00:20:47.946,106518.72,0.0001,10.651872000000001
2025-10-18 00:20:47.998,106518.72,9e-05,9.5866848
2025-10-18 00:20:48.547,106518.72,8e-05,8.5214976
2025-10-18 00:20:49.020,106518.73,0.00012,12.7822476
2025-10-18 00:20:49.083,106518.73,0.00074,78.8238602
2025-10-18 00:20:49.739,106518.72,0.0002,21.303744000000002
2025-10-18 00:20:50.439,106518.73,0.10733,11432.655290899998
2025-10-18 00:20:50.491,106518.72,0.00047,50.063798399999996
2025-10-18 00:20:50.820,106518.72,8e-05,8.5214976
2025-10-18 00:20:50.876,106518.73,0.00012,12.7822476
2025-10-18 00:20:51.023,106518.72,8e-05,8.5214976
2025-10-18 00:20:51.589,106518.72,6e-05,6.3911232
2025-10-18 00:20:51.632,106518.73,0.00014,14.912622199999998
2025-10-18 00:20:51.703,106518.72,9e-05,9.5866848
2025-10-18 00:20:51.945,106518.73,0.00047,50.063803099999994
2025-10-18 00:20:52.124,106518.72,0.00141,150.19139520000002
2025-10-18 00:20:52.255,106518.72,5e-05,5.3259360000000004
2025-10-18 00:20:52.349,106518.72,0.00481,512.3550432
2025-10-18 00:20:52.523,106518.72,0.01706,1817.2093631999999
2025-10-18 00:20:52.544,106518.73,0.00217,231.1456441
2025-10-18 00:20:52.594,106518.73,0.00012,12.7822476
2025-10-18 00:20:52.910,106518.72,8e-05,8.5214976
2025-10-18 00:20:53.409,106518.73,0.00356,379.20667879999996
2025-10-18 00:20:53.917,106518.73,0.00013,13.847434899999998
2025-10-18 00:20:54.002,106518.73,0.01,1065.1873
2025-10-18 00:20:54.028,106518.72,0.00024,25.5644928
2025-10-18 00:20:54.605,106518.73,0.00181,192.79890129999998
2025-10-18 00:20:54.836,106518.72,8e-05,8.5214976
2025-10-18 00:20:55.178,106518.72,0.01011,1076.9042591999998
2025-10-18 00:20:55.792,106518.72,0.001,106.51872
2025-10-18 00:20:55.951,106518.72,0.00047,50.063798399999996
